Name,Location,CleanRoom,Polite,PracticedProgramming
Brenda Maddox,Birmingham,TRUE,TRUE,TRUE
Leyla Levy,Bristol,TRUE,TRUE,TRUE
Eliezer Burnett,Birmingham,TRUE,TRUE,TRUE
Ignacio Herman,Leeds,FALSE,FALSE,TRUE
Gabrielle Woodard,York,TRUE,TRUE,FALSE
Keaton Keller,London,FALSE,FALSE,TRUE
Lamont Kelly,London,TRUE,TRUE,FALSE
Jocelyn Hancock,Birmingham,TRUE,TRUE,FALSE
Yasmine Whitehead,Newcastle,TRUE,TRUE,TRUE
Janiya Holder,Sheffield,TRUE,TRUE,FALSE
Ellis Cooley,Leeds,TRUE,FALSE,TRUE
Serena Mullen,Birmingham,FALSE,FALSE,FALSE
Marianna Knight,Plymouth,TRUE,TRUE,TRUE
Paula Shaffer,Derby,FALSE,FALSE,FALSE
Marisol Cabrera,Bath,FALSE,TRUE,FALSE
Sherlyn Mahoney,Norwich,TRUE,TRUE,TRUE
Albert Price,Bath,TRUE,TRUE,TRUE
Amina Donovan,Birmigham,TRUE,TRUE,TRUE
Camilla Pugh,Derby,TRUE,TRUE,TRUE
Glenn Rhodes,Bradform,TRUE,TRUE,TRUE
Annika Bradshaw,Stoke-on-Trent,TRUE,TRUE,TRUE
Scott Peterson,Manchester,TRUE,TRUE,TRUE
Mallory Burch,Lancaster,TRUE,TRUE,TRUE
Rachael Church,Manchester,TRUE,TRUE,TRUE
Aiden Davila,Sunderland,TRUE,TRUE,TRUE
Jarrett Serrano,Birmingham,TRUE,TRUE,TRUE
Kinsley Arroyo,Manchester,TRUE,TRUE,TRUE
Elyse Trevino,Birmingham,FALSE,FALSE,FALSE
Jan Hansen,London,TRUE,TRUE,TRUE
Allan Gallegos,London,FALSE,FALSE,TRUE
Efrain Clayton,London,TRUE,FALSE,FALSE
Itzel Mccoy,Durham,TRUE,TRUE,TRUE
Kassandra Schultz,Glasgow,TRUE,TRUE,TRUE
Mattie Simon,Belfast,TRUE,TRUE,TRUE
Austin Wolfe,Edinburgh,TRUE,TRUE,TRUE
Bradley Stanley,Exeter,TRUE,TRUE,TRUE
Regina Rosales,Glasgow,TRUE,FALSE,FALSE
Halle Griffith,Dundee,TRUE,TRUE,TRUE
Madeline Mercer,Durham,TRUE,TRUE,TRUE
Tyree Austin,Cardiff,TRUE,TRUE,FALSE
Prince Baxter,Cardiff,TRUE,FALSE,TRUE
Avah Herring,Stoke-on-Trent,TRUE,TRUE,TRUE
Kayden Hardy,Hereford,TRUE,TRUE,TRUE
Teresa Lara,Lincoln,TRUE,TRUE,TRUE
Victor Blankenship,Lisburn,TRUE,FALSE,TRUE
Niko Gill,Manchester,TRUE,TRUE,TRUE
Elena Shea,Milton Keynes,TRUE,TRUE,TRUE
Aniyah Davila,Milton Keynes,TRUE,TRUE,TRUE
Norah Alexander,Oxford,TRUE,TRUE,TRUE
Jazlyn Rocha,Oxford,TRUE,TRUE,TRUE
April Jimenez,London,TRUE,TRUE,TRUE
Josue White,Manchester,TRUE,FALSE,TRUE
Jaiden Summers,Liverpool,TRUE,TRUE,FALSE
Sachin Tata,Liverpool,TRUE,TRUE,TRUE
Joselyn Copeland,Salford,TRUE,TRUE,TRUE
Finley Reynolds,Portsmouth,TRUE,TRUE,TRUE
Lainey Tapia,Winchester,TRUE,FALSE,FALSE
Adelyn Bowman,Wolverhampton,TRUE,TRUE,TRUE
Mariana Williamson,Wolverhampton,TRUE,TRUE,FALSE
Lei Booth,York,TRUE,TRUE,TRUE
Lyric Dickson,Bangor,FALSE,TRUE,TRUE
Emmanuel Macias,Perth,TRUE,TRUE,TRUE
Winston Li,Cambridge,TRUE,TRUE,TRUE
Caitlin Peterson,Colchester,TRUE,TRUE,TRUE
Livia Kramer,Worcester,TRUE,TRUE,TRUE
Trevon Fox,Coventry,TRUE,TRUE,TRUE
Mia Robertson,Kingston upon Hull,TRUE,TRUE,TRUE
Cassandra Fowler,Derby,TRUE,TRUE,TRUE
Elizabeth Duncan,London,TRUE,TRUE,TRUE
Anthony Johns,Birmingham,TRUE,TRUE,TRUE
Paris Tipton,London,TRUE,TRUE,TRUE
Kenyon Dixon,London,TRUE,TRUE,TRUE
Cecilia Ingram,Exeter,TRUE,FALSE,FALSE
Tristin Conway,Truro,TRUE,TRUE,TRUE
Sabrina Decker,Ely,TRUE,TRUE,TRUE
Kumar Patel,Leicester,TRUE,TRUE,TRUE
Sian Walters,Nottingham,TRUE,TRUE,TRUE
Cheyanne Moore,Leicester,TRUE,TRUE,TRUE
Zak Oï¿½Malley,Nottingham,TRUE,TRUE,TRUE
Marley Vargas,Chester,TRUE,TRUE,TRUE
Bailey Meadows,Wrtexham,TRUE,TRUE,TRUE
Charlize Hoffman,London,TRUE,TRUE,TRUE
Cheyanne Clay,London,TRUE,TRUE,TRUE
Aydan Wilkerson,London,TRUE,TRUE,TRUE
Payton Hester,London,TRUE,TRUE,TRUE
Kory Odom,Birmingham,TRUE,TRUE,TRUE
Shrusti Singh,Birmingham,TRUE,TRUE,TRUE
Athena Mcguire,Birmingham,TRUE,TRUE,TRUE
Moshe Ali,Birghton and Hove,TRUE,TRUE,TRUE
Coby Schroeder,London,TRUE,TRUE,TRUE
Xiomara Farley,Stoke-on-Trent,TRUE,TRUE,TRUE
Colton Richardson,London,TRUE,TRUE,TRUE
Guadalupe Lewis,Liverpool,TRUE,FALSE,TRUE
Joshua Contreras,Manchester,FALSE,FALSE,FALSE
Alicia Middleton,Leeds,FALSE,FALSE,FALSE
Camren Spence,Leeds,TRUE,TRUE,TRUE
Damarion Collier,London,TRUE,TRUE,TRUE
Amina Knight,London,TRUE,FALSE,TRUE
Jeramiah Hughes,London,FALSE,FALSE,FALSE
Ali Khan,Birmingham,TRUE,TRUE,TRUE
